scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:17:27,amazon.in,platform shoes,1,14,14,no,B0BT1YML1L,Shoetopia,Shoetopia Women Sneaker Shoes,₹470,INR,470,3.5 out of 5 stars,3.5,68 ratings,68,women,,,,,,https://www.amazon.in/Womens-Platform-Sneakers-Colorblock-White-EU38/dp/B0BT1YML1L/ref=sr_1_14?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-14,https://m.media-amazon.com/images/I/518Nj4ckjfL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,15,15,no,B0GJ5P1RPC,Crosskix,Crosskix Daisy Women Platform Clogs with Soft EVA Cushioning | Lightweight Slip-On Footwear | Anti-Skid Sole,₹399,INR,399,4.5 out of 5 stars,4.5,4 ratings,4,women,,,,,,https://www.amazon.in/Crosskix-Platform-Cushioning-Lightweight-Anti-Skid/dp/B0GJ5P1RPC/ref=sr_1_15?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-15,https://m.media-amazon.com/images/I/71S-Pgv7-lL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,16,16,no,B0FXBKN2XT,GG360,"GG360 Women’s Platform Wedge Heels | Open Toe Slip-On Suede Sandal | Comfortable Lightweight Summer Slide for Casual, Part...",₹789,INR,789,3.6 out of 5 stars,3.6,17 ratings,17,women,casual,vacation,,,,https://www.amazon.in/GG360-Platform-Comfortable-Footwear-GGW-5117_38/dp/B0FXBKN2XT/ref=sr_1_16?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-16,https://m.media-amazon.com/images/I/31eRL2J59RL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,17,17,no,B0BT2424X4,Bacca Bucci,Bacca Bucci Women Lace Up Sneaker Shoes,₹899,INR,899,4.0 out of 5 stars,4.0,16 ratings,16,women,,,,,,https://www.amazon.in/Bacca-Bucci-Buttercup-Platform-Lightweight/dp/B0BT2424X4/ref=sr_1_17?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-17,https://m.media-amazon.com/images/I/71soRpmmowL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,18,18,no,B0G9LJW31S,JM LOOKS,JM LOOKS Women Platform Mary Jane Shoes with Bow Detail for Casual and Cute Styling,₹999,INR,999,3.9 out of 5 stars,3.9,3 ratings,3,women,casual,daily wear,,,,https://www.amazon.in/JM-LOOKS-Platform-Detail-Styling/dp/B0G9LJW31S/ref=sr_1_18?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-18,https://m.media-amazon.com/images/I/51-KxP8tV0L._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,19,19,no,B08PFJR7D2,PUMA,Puma Womens Mayze Platform Sneakers,"₹3,198",INR,3198,4.2 out of 5 stars,4.2,"2,607 ratings",2607,women,,,,,,https://www.amazon.in/Mayze-Classic-Adults-Women-Sneaker-7-Black/dp/B08PFJR7D2/ref=sr_1_19?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-19,https://m.media-amazon.com/images/I/61F8gwaGt0L._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,20,20,no,B0G1J4RQDQ,Impakto,Impakto Women’s Chunky CoreMax Sneakers | High-Top Platform Casual Shoes | Rounded to Pampering Cushioned Insole & Non-Sli...,"₹1,099",INR,1099,4.0 out of 5 stars,4.0,1 ratings,1,women,casual,daily wear,,,,https://www.amazon.in/Impakto-Sneakers-High-Top-Pampering-Cushioned/dp/B0G1J4RQDQ/ref=sr_1_20?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-20,https://m.media-amazon.com/images/I/81Im81YwOBL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,21,21,no,B0GF361GBC,Shoetopia,Shoetopia Women’s Platform Loafers || Stylish Slip-On Casual Shoes with Metal Detail || Comfortable Everyday Footwear,₹799,INR,799,1.0 out of 5 stars,1.0,1 ratings,1,women,casual,daily wear,,,,https://www.amazon.in/Shoetopia-Platform-Comfortable-Everyday-Footwear/dp/B0GF361GBC/ref=sr_1_21?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-21,https://m.media-amazon.com/images/I/51ZYXBNbllL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,22,22,no,B0DGSZFC8N,ASIAN,"ASIAN Women PARADISE-12 Casual Mid Top Sneakers,Stylish and Trendy Shoes with Laces for Women and Girls",₹637,INR,637,3.8 out of 5 stars,3.8,353 ratings,353,women,casual,daily wear,,,,https://www.amazon.in/ASIAN-PARADISE-12-Casual-Sneakers-Stylish/dp/B0DGSZFC8N/ref=sr_1_22?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-22,https://m.media-amazon.com/images/I/818rLYfMb3L._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,23,23,no,B0CXJC1HPV,Shoetopia,Shoetopia Women Pull On Loafers,₹470,INR,470,3.3 out of 5 stars,3.3,55 ratings,55,women,,,,,,https://www.amazon.in/Womens-Quilted-Slip-Loafer-Detail/dp/B0CXJC1HPV/ref=sr_1_23?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-23,https://m.media-amazon.com/images/I/51ErPLmTKYL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,24,24,no,B0C17CTDLT,Bacca Bucci,Bacca Bucci Women Lace Up Sneaker Shoes,"₹1,399",INR,1399,3.8 out of 5 stars,3.8,119 ratings,119,women,,,,,,https://www.amazon.in/Bacca-Platform-Sneakers-Streetwear-Light-Weight/dp/B0C17CTDLT/ref=sr_1_24?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-24,https://m.media-amazon.com/images/I/71KPM3ZsGGL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,25,25,no,B08P2NR437,PUMA,Puma Womens Mayze Platform Sneakers,"₹3,999",INR,3999,4.2 out of 5 stars,4.2,"2,607 ratings",2607,women,,,,,,https://www.amazon.in/Puma-Womens-Mayze-White-Black-Sneaker/dp/B08P2NR437/ref=sr_1_25?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-25,https://m.media-amazon.com/images/I/61+kOHm1GrL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,26,26,no,B0FQHS4MVS,Impakto,Impakto Women’s Chunky CoreMax Sneakers | High-Top Platform Casual Shoes | Rounded to Pampering Cushioned Insole & Non-Sli...,"₹1,099",INR,1099,4.0 out of 5 stars,4.0,1 ratings,1,women,casual,daily wear,,,,https://www.amazon.in/Impakto-Sneakers-High-Top-Pampering-Cushioned/dp/B0FQHS4MVS/ref=sr_1_26?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-26,https://m.media-amazon.com/images/I/41-2ytWqzzL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,27,27,no,B0FYF9XM6Y,JM LOOKS,JM LOOKS Women's High Chunky Platform Closed Toe Mary Jane Wedges Heels Square Toe Strappy Dress Wedding Party Pumps Shoes,₹899,INR,899,4.0 out of 5 stars,4.0,1 ratings,1,women,party,party,,,,https://www.amazon.in/JM-LOOKS-Platform-Strappy-Wedding/dp/B0FYF9XM6Y/ref=sr_1_27?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-27,https://m.media-amazon.com/images/I/71OajhSnVNL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,28,28,no,B0DJ17QVCR,Theater,Theater Wicked Brothers Lace-Up Sneakers for Women | Casual Shoes with Cushioned Insole,"₹2,567",INR,2567,4.4 out of 5 stars,4.4,100 ratings,100,women,casual,daily wear,,,,https://www.amazon.in/Theater-Corduroy-Sneakers-Lace-Up-Comfortable/dp/B0DJ17QVCR/ref=sr_1_28?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-28,https://m.media-amazon.com/images/I/61hBmvQK4ZL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,29,29,no,B0CHPF9RZH,MOSAC,MOSAC Fashion Sandal Casual Platform Wedges Heels Sandals For Womens & Girls,₹505,INR,505,3.6 out of 5 stars,3.6,583 ratings,583,women,casual,daily wear,,,,https://www.amazon.in/MOSAC-Fashion-Platform-Sandals-Comfortable/dp/B0CHPF9RZH/ref=sr_1_29?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-29,https://m.media-amazon.com/images/I/61v0IPqDVJL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,30,30,no,B091Q74F5N,Bata,Bata Women's Platform Heel Sandal - DARK BROWN (6 UK) (5724121),₹444,INR,444,4.0 out of 5 stars,4.0,"1,196 ratings",1196,women,,,brown,,,https://www.amazon.in/Bata-womens-Kafi-Brown-Slipper/dp/B091Q74F5N/ref=sr_1_30?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-30,https://m.media-amazon.com/images/I/51vaGOSeC2L._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,31,31,no,B0DK38VXVM,JM LOOKS,JM LOOKS Women’s Platform Block Heels with Adjustable Ankle Strap | Stylish & Comfortable Heeled Sandals for Parties & Occ...,₹699,INR,699,4.0 out of 5 stars,4.0,136 ratings,136,women,,,,,,https://www.amazon.in/JM-LOOKS-Adjustable-Comfortable-Occasions/dp/B0DK38VXVM/ref=sr_1_31?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-31,https://m.media-amazon.com/images/I/51u0QYLK-lL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,32,32,no,B0GJ5M8YVM,Generic,"Chunky Sneakers for Women, White with Pastel Accents, Platform Style, Casual Athletic Shoes (White Blue)",₹641,INR,641,,,,,women,casual,daily wear,white,,,https://www.amazon.in/Chunky-Sneakers-Accents-Platform-Athletic/dp/B0GJ5M8YVM/ref=sr_1_32?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-32,https://m.media-amazon.com/images/I/411WEzeZn1L._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,33,33,no,B0D3VCNCYD,FAUSTO,FAUSTO Women Sneaker Pull-On Shoes,₹998.99,INR,998.99,3.2 out of 5 stars,3.2,95 ratings,95,women,,,,,,https://www.amazon.in/FAUSTO-FST-1348-GREEN-38-Enhancer/dp/B0D3VCNCYD/ref=sr_1_33?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-33,https://m.media-amazon.com/images/I/51i-JJUzVUL._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,34,34,no,B091Q7DRFH,Bata,Bata Women KAFI Brown Sandals,₹429,INR,429,4.0 out of 5 stars,4.0,"4,681 ratings",4681,women,,,brown,,,https://www.amazon.in/Bata-womens-Kafi-Brown-Slipper/dp/B091Q7DRFH/ref=sr_1_34?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-34,https://m.media-amazon.com/images/I/51ozr6pzc0L._AC_UL320_.jpg,
2026-04-26T21:17:27,amazon.in,platform shoes,1,35,35,no,B0G9L6ST9C,JM LOOKS,JM LOOKS Women Platform Mary Jane Shoes with Chunky Sole and Bow Accent,₹709,INR,709,5.0 out of 5 stars,5.0,1 ratings,1,women,,,,,,https://www.amazon.in/JM-LOOKS-Platform-Chunky-Accent/dp/B0G9L6ST9C/ref=sr_1_35?dib=eyJ2IjoiMSJ9.FS9_4zvjcouyhZ0UNLfyD1GB6jMYTeMQ3nNUu8WSwgjq2q9oWlPKMftgKXIEKXRDuo-ZFPebLdpfgIdxqJdi7gGKfDCAD_dwzlL6R8utM3S8pdliZYCbI8vZp0RYB6IVxvOIwPu0drKrMmlojuuXUsZf9-GJnpEjWO3C09KU9D4JELkuJDfqwkITShc-kl4RbqT9b8_EbBUqCqkXS-zn9G_-R_-r9yv62rzqQTjRX_d3lBH64LdDaZIMfqnpnW7_YR1bzM2mXqHpkxVg5Rj2gxtR-lq53zqcXu4N-cf_FZ0.uStXfyVzM57D_q_LG5LdKdSA30wVDuqfwLlAiuxcs3U&dib_tag=se&keywords=platform+shoes&qid=1777209446&sr=8-35,https://m.media-amazon.com/images/I/71+firBi3OL._AC_UL320_.jpg,
